ticker,side,entry_date,exit_date,holding_days,exit_reason,entry_price,exit_price,shares,pnl,pnl_pct,commission,cumulative_pnl,is_winner
NVDA,long,2026-01-15,2026-01-20,5,time_based,187.243575,178.06092500000003,82.99877601069151,-776.9275493649056,-4.999216087921827,14.778838830331543,58984.171683711145,False
MSFT,long,2026-01-16,2026-01-21,5,time_based,459.98987999999997,443.778,33.80620071338099,-563.0645173614284,-3.6208748766385823,15.00244814018279,58421.10716634971,False
META,long,2026-01-16,2026-01-21,5,time_based,620.57013,612.7834550000001,25.05842524100223,-210.47720175951872,-1.3535067269512127,15.355388396040556,58210.629964590196,False
LLY,long,2026-01-16,2026-01-21,5,time_based,1039.449465,1078.0906850000001,14.96033307343521,561.9569258329211,3.613752335232593,16.128595730967923,58772.58689042312,True
ABBV,long,2026-01-20,2026-01-26,6,time_based,214.06698,220.54967000000002,72.00331816436486,450.89488257089215,2.925318201807686,15.880308060055677,59223.48177299401,True
COST,long,2026-01-20,2026-01-26,6,time_based,964.331925,977.281115,15.98363848570577,191.354663601649,1.2414717976904073,15.620508041067446,59414.83643659566,True
AAPL,long,2026-01-21,2026-01-26,5,time_based,247.71379499999998,255.262305,62.53194582990961,456.06096978785354,2.9442234716883684,15.962048628677865,59870.89740638351,True
META,long,2026-01-21,2026-01-26,5,time_based,613.396545,671.8688975000001,25.252873914151788,1459.6283245909308,9.423020731637804,16.966620555407673,61330.52573097444,True
NVDA,long,2026-01-21,2026-01-26,5,time_based,183.39165,186.316795,84.46418149496628,231.33288259065557,1.4934312467334439,15.737095588440429,61561.8586135651,True
CRM,long,2026-01-21,2026-01-26,5,time_based,221.660775,229.25031750000002,69.88167216442031,514.3495253318124,3.3205208194819424,16.02039553112427,62076.20813889691,True
JPM,long,2026-01-21,2026-01-26,5,time_based,302.19102,300.83450750000003,51.25905333077513,-84.95403864504078,-0.54844350024033,15.420492063679973,61991.25410025187,False
AMD,long,2026-01-22,2026-01-27,5,time_based,253.83685499999999,251.824025,61.61188008803298,-139.5295922291807,-0.8921691158677456,15.515351631585819,61851.724508022686,False
BRK.B,long,2026-01-26,2026-01-28,2,signal_or_eod,484.0419,473.1633,32.52293856653365,-369.19270042773314,-2.345202615723981,15.38866093783833,61482.531807594954,False
GE,long,2026-01-26,2026-01-28,2,signal_or_eod,295.24755,292.183835,53.31954482713988,-178.93499836812953,-1.1366390119071301,15.57910908804814,61303.59680922682,False
NVDA,long,2026-01-27,2026-01-28,1,signal_or_eod,188.65428,191.42424000000003,83.34109937383879,214.8980050131595,1.3668048029443227,15.953506608401568,61518.49481423998,True
AAPL,long,2026-01-28,2026-01-28,0,signal_or_eod,256.578225,256.321775,61.241599592880526,-31.402963727077804,-0.19985007496250082,15.697555511486415,61487.0918505129,False
UNH,long,2026-01-28,2026-01-28,0,signal_or_eod,294.177015,293.88298499999996,53.41430539602833,-31.402963727081442,-0.19985007496252397,15.697555511486412,61455.68888678582,False
